编号;名称;据点类型;据点素材;单位类型;增加属性0;增加属性1;增加属性2;增加属性3
id;name;spotType;spotAvatar;unitType;property0;property1;property2;property3
301;攻击据点1级;0;40211;0;108,1;11,3;10,1.8;23,2.4
302;攻击据点2级;0;40212;0;108,1;11,6;10,3.6;23,4.8
303;攻击据点3级;0;40213;0;108,1;11,9;10,5.4;23,7.2
311;速度据点1级;1;40231;0;107,1;14,5;13,0.1;
312;速度据点2级;1;40232;0;107,1;14,10;13,0.2;
313;速度据点3级;1;40233;0;107,1;14,15;13,0.3;
321;产兵据点1级;2;40221;0;109,1;17,4;13,0.016;
322;产兵据点2级;2;40222;0;109,1;17,8;13,0.032;
323;产兵据点3级;2;40223;0;109,1;17,12;13,0.048;
