士气等级;升级经验;士气属性减算值;增加单位--士兵;附加战力%;增加属性值1;附加战力;增加属性值1;附加移动速度%;增加属性值3;附加移动速度;增加属性值3;增加单位--建筑;附加战力%;增加属性值1;附加战力;增加属性值1;附加生产速度%;增加属性值2;附加生产速;增加属性值2
leve;needExp;propSubVal;unitType1;property1;propertyNumber1;property1;propertyNumber1;property3;propertyNumber3;property3;propertyNumber3;unitType1;property1;propertyNumber1;property1;propertyNumber1;property2;propertyNumber2;property2;propertyNumber2
1;180;0,0,0;2;51;0;50;0;14;0;13;0;1;51;0;50;0;17;0;16;
2;300;149.52,91.92,63.12;2;51;3;50;0;14;6;13;0;1;51;0;50;0;17;3;16;
3;420;299.04,183.84,126.24;2;51;6;50;0;14;12;13;0;1;51;0;50;0;17;6;16;
4;540;448.56,275.76,189.36;2;51;9;50;0;14;18;13;0;1;51;0;50;0;17;9;16;
5;660;598.08,367.68,252.48;2;51;12;50;0;14;24;13;0;1;51;0;50;0;17;12;16;
6;780;747.6,459.6,315.6;2;51;15;50;0;14;30;13;0;1;51;0;50;0;17;15;16;
7;900;897.12,551.52,378.72;2;51;18;50;0;14;36;13;0;1;51;0;50;0;17;18;16;
8;1020;1046.64,643.44,441.84;2;51;21;50;0;14;42;13;0;1;51;0;50;0;17;21;16;
9;1140;1196.16,735.36,504.96;2;51;24;50;0;14;48;13;0;1;51;0;50;0;17;24;16;
10;1260;1345.68,827.28,568.08;2;51;27;50;0;14;54;13;0;1;51;0;50;0;17;27;16;
11;1380;1495.2,919.2,631.2;2;51;30;50;0;14;60;13;0;1;51;0;50;0;17;30;16;
12;1500;1644.72,1011.12,694.32;2;51;33;50;0;14;66;13;0;1;51;0;50;0;17;33;16;
13;1620;1794.24,1103.04,757.44;2;51;36;50;0;14;72;13;0;1;51;0;50;0;17;36;16;
14;1740;1943.76,1194.96,820.56;2;51;39;50;0;14;78;13;0;1;51;0;50;0;17;39;16;
15;1860;2093.28,1286.88,883.68;2;51;42;50;0;14;84;13;0;1;51;0;50;0;17;42;16;
