技能等级;1星消耗;2星消耗;3星消耗;4星消耗;5星消耗;6星消耗;;
artifactLevel;star1;star2;star3;star4;star5;star6;;
1;100;100;10000;20000;30000;40000;;
2;500;500;10500;21000;31000;41000;;
3;1000;1000;11000;22000;32000;42000;;
4;1500;1500;11500;23000;33000;43000;;
5;2000;2000;12000;24000;34000;44000;;
6;2500;2500;12500;25000;35000;45000;;
7;3000;3000;13000;26000;36000;46000;;
8;3500;3500;13500;27000;37000;47000;;
9;4000;4000;14000;28000;38000;48000;;
10;4500;4500;14500;29000;39000;49000;;
11;5000;5000;15000;30000;40000;50000;;
12;5500;5500;15500;31000;41000;51000;;
13;6000;6000;16000;32000;42000;52000;;
14;6500;6500;16500;33000;43000;53000;;
15;7000;7000;17000;34000;44000;54000;;
16;7500;7500;17500;35000;45000;55000;;
17;8000;8000;18000;36000;46000;56000;;
18;8500;8500;18500;37000;47000;57000;;
19;9000;9000;19000;38000;48000;58000;;
20;9500;9500;19500;39000;49000;59000;;
21;10000;10000;20000;40000;50000;60000;;
22;10500;10500;21000;41000;51000;61000;;
23;11000;11000;22000;42000;52000;62000;;
24;11500;11500;23000;43000;53000;63000;;
25;12000;12000;24000;44000;54000;64000;;
26;12500;12500;25000;45000;55000;65000;;
27;13000;13000;26000;46000;56000;66000;;
28;13500;13500;27000;47000;57000;67000;;
29;14000;14000;28000;48000;58000;68000;;
30;14500;14500;29000;49000;59000;69000;;
31;15000;15000;30000;50000;60000;70000;;
32;15500;15500;31000;51000;61000;71000;;
33;16000;16000;32000;52000;62000;72000;;
34;16500;16500;33000;53000;63000;73000;;
35;17000;17000;34000;54000;64000;74000;;
36;17500;17500;35000;55000;65000;75000;;
37;18000;18000;36000;56000;66000;76000;;
38;18500;18500;37000;57000;67000;77000;;
39;19000;19000;38000;58000;68000;78000;;
40;19500;19500;39000;59000;69000;79000;;
41;20000;20000;40000;60000;70000;80000;;
42;21000;21000;41000;61000;71000;81000;;
43;22000;22000;42000;62000;72000;82000;;
44;23000;23000;43000;63000;73000;83000;;
45;24000;24000;44000;64000;74000;84000;;
46;25000;25000;45000;65000;75000;85000;;
47;26000;26000;46000;66000;76000;86000;;
48;27000;27000;47000;67000;77000;87000;;
49;28000;28000;48000;68000;78000;88000;;
50;29000;29000;49000;69000;79000;89000;;
51;30000;30000;50000;70000;80000;90000;;
52;31000;31000;51000;71000;81000;91000;;
53;32000;32000;52000;72000;82000;92000;;
54;33000;33000;53000;73000;83000;93000;;
55;34000;34000;54000;74000;84000;94000;;
56;35000;35000;55000;75000;85000;95000;;
57;36000;36000;56000;76000;86000;96000;;
58;37000;37000;57000;77000;87000;97000;;
59;38000;38000;58000;78000;88000;98000;;
60;39000;39000;59000;79000;89000;99000;;
61;40000;40000;60000;80000;90000;100000;;
62;41000;41000;61000;81000;91000;101000;;
63;42000;42000;62000;82000;92000;102000;;
64;43000;43000;63000;83000;93000;103000;;
65;44000;44000;64000;84000;94000;104000;;
66;45000;45000;65000;85000;95000;105000;;
67;46000;46000;66000;86000;96000;106000;;
68;47000;47000;67000;87000;97000;107000;;
69;48000;48000;68000;88000;98000;108000;;
70;49000;49000;69000;89000;99000;109000;;
71;50000;50000;70000;90000;100000;110000;;
72;51000;51000;71000;91000;101000;111000;;
73;52000;52000;72000;92000;102000;112000;;
74;53000;53000;73000;93000;103000;113000;;
75;54000;54000;74000;94000;104000;114000;;
76;55000;55000;75000;95000;105000;115000;;
77;56000;56000;76000;96000;106000;116000;;
78;57000;57000;77000;97000;107000;117000;;
79;58000;58000;78000;98000;108000;118000;;
80;59000;59000;79000;99000;109000;119000;;
81;60000;60000;80000;100000;110000;120000;;
82;61000;61000;81000;101000;111000;121000;;
83;62000;62000;82000;102000;112000;122000;;
84;63000;63000;83000;103000;113000;123000;;
85;64000;64000;84000;104000;114000;124000;;
86;65000;65000;85000;105000;115000;125000;;
87;66000;66000;86000;106000;116000;126000;;
88;67000;67000;87000;107000;117000;127000;;
89;68000;68000;88000;108000;118000;128000;;
90;-1;-1;-1;-1;-1;-1;;
