编号;难度;检测间隔;检测间隔浮动;出兵百分比;攻击--级别;攻击--距离权重;攻击--被攻击是否出兵概率%;攻击--派1个单位概率;攻击--派2个单位概率;攻击--派3个单位概率;进攻目标1概率%;进攻目标2概率%;进攻目标3概率%;救援概率;救援--距离权重;救援--派1个单位概率;救援--派2个单位概率;救援--派3个单位概率;升级
id;name;interval;intervalRandom;sendArmPercent;attackLevel;distanceScoreRate_Attack;attackBehitRate;attackUnitRate1;attackUnitRate2;attackUnitRate3;attackTargetRate1;attackTargetRate2;attackTargetRate3;rescueRate;distanceScoreRate_Rescue;rescueUnitRate1;rescueUnitRate2;rescueUnitRate3;leve
101;简单;16;1;10;0;1.5;0;50;50;0;40;30;30;0;1;0;0;0;0
102;简单2;16;1;20;2;1.5;0;50;50;0;40;30;30;0;1;0;0;0;0
103;简单3;16;1;25;2;1.5;0;90;10;0;20;20;60;50;1;80;20;0;0
104;简单4;16;1;35;2;1.5;0;90;10;0;20;20;60;50;1;80;20;0;0
105;简单5;16;1;40;2;1.5;0;90;10;0;20;20;60;50;1;80;20;0;0
106;简单6;18;1;35;2;1.5;0;90;10;0;10;30;60;50;1;80;20;0;1
107;简单7;15;2;50;2;1.5;0;90;10;0;20;20;60;50;1;80;20;0;2
201;中等;20;2;50;2;1.5;0;90;10;0;20;20;60;50;1;80;20;0;0
202;中等2;15;2;60;2;1.5;100;60;40;0;20;60;20;50;1;80;20;0;2
301;困难;13;3;60;1;1.5;100;40;60;0;90;5;5;50;1;80;20;0;2
302;困难2;10;1;75;1;1.5;100;20;40;40;95;2.5;2.5;100;1;50;50;0;2
401;噩梦;8;2;75;1;1.5;100;0;50;50;100;0;0;100;1;20;60;20;2
1001;引导专用;8;0;50;2;1.5;0;95;5;0;40;60;0;50;1;50;50;0;1
1002;引导专用;8;0;25;2;1.5;0;95;5;0;40;60;0;50;1;50;50;0;1
1003;特殊关卡;13;2;30;1;1.5;100;40;60;0;90;5;5;50;1;80;20;0;2
