等级;数量;品质1消耗铜钱;品质1增加经验;品质2消耗铜钱;品质2增加经验;品质3消耗铜钱;品质3增加经验;;;;;;
level;number;quality1coin;quality1exp;quality2coin;quality2exp;quality3coin;quality3exp;;;;;;
1;2;5;4;50;6;400;25;;;;;;
2;4;20;5;150;10;1000;50;;;;;;
3;10;50;6;400;25;2000;100;;;;;;
4;20;150;10;1000;50;4000;200;;;;;;
5;50;400;25;2000;100;8000;400;;;;;;
6;100;1000;50;4000;200;20000;800;;;;;;
7;200;2000;100;8000;400;50000;1600;;;;;;
8;400;4000;200;20000;800;0;0;;;;;;
9;800;8000;400;50000;1600;0;0;;;;;;
10;2000;20000;800;0;0;0;0;;;;;;
11;5000;50000;1600;0;0;0;0;;;;;;
