ID;盒子ID;盒子类型;物品ID;获得个数;获得概率;备注4;备注1.1;备注2;备注3;备注4
id;boxId;type;itemId;number;probability;ps4;概率转换;获得概率;武将品质;武将名称
1;1;1;20004;1;2500;1;2500;25%;紫色武将;曹仁
2;1;1;20109;1;2500;2;2500;25%;;黄月英
3;1;1;20202;1;2500;3;2500;25%;;周瑜
4;1;1;20102;1;2500;4;2500;25%;;诸葛亮
5;2;1;20107;1;1428;1;1428;14%;蓝色武将;张飞
6;2;1;20305;1;1428;2;1428;14%;;吕布
7;2;1;20204;1;1428;3;1428;14%;;陆逊
8;2;1;20003;1;1428;4;1428;14%;;郭嘉
9;2;1;20205;1;1428;5;1428;14%;;吕蒙
10;2;1;20005;1;1428;6;1428;14%;;夏侯惇
11;2;1;20106;1;1432;7;1432;14%;;赵云
12;6;1;20303;1;1428;1;1428;14%;白色武将;华佗
13;6;1;20006;1;1428;2;1428;14%;;典韦
14;6;1;20207;1;1428;3;1428;14%;;孙策
15;6;1;20304;1;1428;4;1428;14%;;于吉;;;;
16;6;1;20302;1;1428;5;1428;14%;;张角;;;;
17;6;1;20301;1;1428;6;1428;14%;;董卓;;;;
18;6;1;20010;1;1432;7;1432;14%;;蔡文姬;;;;
19;5;2;100000;8;1000;1;1000;10%;铜钱盒子;铜钱;;;;
20;5;2;100000;9;1800;2;1800;18%;;铜钱;;;;
21;5;2;100000;10;1800;3;1800;18%;;铜钱;;;;
22;5;2;100000;11;1800;4;1800;18%;;铜钱;;;;
23;5;2;100000;12;1800;5;1800;18%;;铜钱;;;;
24;5;2;100000;13;1800;6;1800;18%;;铜钱;;;;
25;7;2;100000;1000;10000;1;10000;100%;铜钱袋1;铜钱;;;;
26;8;2;100000;10000;10000;1;10000;100%;铜钱袋2;铜钱;;;;
27;9;2;100000;100000;10000;1;10000;100%;铜钱袋3;铜钱;;;;
28;3;1;20303;1;1600;1;1600;16%;青铜段位   武将;华佗;;;;
29;3;1;20302;1;1600;2;1600;16%;;张角;;;;
30;3;1;20301;1;1600;3;1600;16%;;董卓;;;;
31;3;1;20010;1;1600;7;1600;16%;;蔡文姬
32;3;1;20204;1;1600;5;1600;16%;;陆逊
33;3;1;20003;1;1500;6;1500;15%;;郭嘉
34;3;1;20004;1;200;4;200;2%;;曹仁
35;3;1;20102;1;300;8;300;3%;;诸葛亮
36;4;1;20303;1;1600;1;1600;16%;白银段位  武将;华佗
37;4;1;20302;1;1600;2;1600;16%;;张角
38;4;1;20301;1;1600;3;1600;16%;;董卓
39;4;1;20010;1;1600;4;1600;16%;;蔡文姬
40;4;1;20304;1;1600;5;1600;16%;;于吉
41;4;1;20204;1;375;6;375;3.75%;;陆逊
42;4;1;20003;1;375;7;375;3.75%;;郭嘉
43;4;1;20205;1;375;8;375;3.75%;;吕蒙
44;4;1;20106;1;375;9;375;3.75%;;赵云
45;4;1;20102;1;150;10;150;1.5%;;诸葛亮
46;4;1;20004;1;200;11;200;2%;;曹仁
47;4;1;20202;1;150;12;150;1.5%;;周瑜
48;10;1;20303;1;1333;1;1333;13.33%;黄金段位  武将;华佗
49;10;1;20302;1;1333;2;1333;13.33%;;张角
50;10;1;20301;1;1333;3;1333;13.33%;;董卓
51;10;1;20010;1;1333;4;1333;13.33%;;蔡文姬
52;10;1;20304;1;1333;5;1333;13.33%;;于吉
53;10;1;20207;1;1335;6;1335;13.35%;;孙策
54;10;1;20204;1;250;7;250;2.5%;;陆逊
55;10;1;20003;1;250;8;250;2.5%;;郭嘉
56;10;1;20205;1;250;9;250;2.5%;;吕蒙
57;10;1;20106;1;250;10;250;2.5%;;赵云
58;10;1;20107;1;250;11;250;2.5%;;张飞
59;10;1;20005;1;250;12;250;2.5%;;夏侯惇
60;10;1;20102;1;125;13;125;1.25%;;诸葛亮
61;10;1;20004;1;125;14;125;1.25%;;曹仁
62;10;1;20202;1;125;15;125;1.25%;;周瑜
63;10;1;20109;1;125;16;125;1.25%;;黄月英
64;11;1;20303;1;1142;1;1142;11.42%;白金段位  武将;华佗
65;11;1;20302;1;1142;2;1142;11.42%;;张角
66;11;1;20301;1;1142;3;1142;11.42%;;董卓
67;11;1;20010;1;1142;4;1142;11.42%;;蔡文姬
68;11;1;20304;1;1142;5;1142;11.42%;;于吉
69;11;1;20207;1;1142;6;1142;11.42%;;孙策
70;11;1;20006;1;1148;7;1148;11.48%;;典韦
71;11;1;20204;1;214;8;214;2.14%;;陆逊
72;11;1;20003;1;214;9;214;2.14%;;郭嘉
73;11;1;20205;1;214;10;214;2.14%;;吕蒙
74;11;1;20106;1;214;11;214;2.14%;;赵云
75;11;1;20107;1;214;12;214;2.14%;;张飞
76;11;1;20005;1;214;13;214;2.14%;;夏侯惇
77;11;1;20305;1;216;14;216;2.16%;;吕布
78;11;1;20109;1;125;15;125;1.25%;;黄月英
79;11;1;20004;1;125;16;125;1.25%;;曹仁
80;11;1;20202;1;125;17;125;1.25%;;周瑜
81;11;1;20102;1;125;18;125;1.25%;;诸葛亮
82;20303;1;20303;1;10000;1;10000;100%;引导;华佗*1
83;20204;1;20204;1;10000;1;10000;100%;;陆逊*1
84;20202;1;20202;1;10000;1;10000;100%;;周瑜*1
85;20102;1;20102;1;10000;1;10000;100%;;诸葛亮*1
86;20302;1;20302;1;10000;1;10000;100%;;张角*1
87;1001;1;20204;1;5000;1;5000;50%;青铜蓝色;陆逊
88;1001;1;20003;1;5000;2;5000;50%;;郭嘉
89;1002;1;20004;1;5000;1;5000;50%;青铜紫色;曹仁
90;1002;1;20102;1;5000;2;5000;50%;;诸葛亮
91;1003;1;20204;1;2500;1;2500;25%;白银蓝色;陆逊
92;1003;1;20003;1;2500;2;2500;25%;;郭嘉
93;1003;1;20205;1;2500;3;2500;25%;;吕蒙
94;1003;1;20106;1;2500;4;2500;25%;;赵云
95;1004;1;20004;1;3400;1;3400;34%;白银紫色;曹仁
96;1004;1;20102;1;3300;2;3300;33%;;诸葛亮
97;1004;1;20202;1;3300;3;3300;33%;;周瑜
98;1005;1;20204;1;1666;1;1666;17%;黄金蓝色;陆逊
99;1005;1;20003;1;1666;2;1666;17%;;郭嘉
100;1005;1;20205;1;1666;3;1666;17%;;吕蒙
101;1005;1;20106;1;1666;4;1666;17%;;赵云
102;1005;1;20107;1;1666;5;1666;17%;;张飞
103;1005;1;20005;1;1670;6;1670;17%;;夏侯惇
104;1006;1;20004;1;2500;1;2500;25%;黄金紫色;曹仁
105;1006;1;20109;1;2500;2;2500;25%;;黄月英
106;1006;1;20202;1;2500;3;2500;25%;;周瑜
107;1006;1;20102;1;2500;4;2500;25%;;诸葛亮
108;2001;1;20303;1;2500;1;2500;25%;青铜白色;华佗
109;2001;1;20302;1;2500;2;2500;25%;;张角
110;2001;1;20301;1;2500;3;2500;25%;;董卓
111;2001;1;20010;1;2500;4;2500;25%;;蔡文姬
112;2002;1;20303;1;2000;1;2000;20%;白银白色;华佗
113;2002;1;20302;1;2000;2;2000;20%;;张角
114;2002;1;20301;1;2000;3;2000;20%;;董卓
115;2002;1;20010;1;2000;4;2000;20%;;蔡文姬
116;2002;1;20304;1;2000;5;2000;20%;;于吉
117;2003;1;20303;1;1666;1;1666;17%;黄金白色;华佗
118;2003;1;20302;1;1666;2;1666;17%;;张角
119;2003;1;20301;1;1666;3;1666;17%;;董卓
120;2003;1;20010;1;1666;4;1666;17%;;蔡文姬
121;2003;1;20304;1;1666;5;1666;17%;;于吉
122;2003;1;20207;1;1670;6;1670;17%;;孙策
