技能ID;技能名称;技能描述;技能升级描述;素材编号;备注1;备注2;备注3;;;;;
skillId;skillName;skillDescription;skillDisplay;avatarId;Ps1;heroId;heroName;;;;;
1;号令天下;对随机敌方两座城池造成兵力伤害。;提升{0}兵力伤害;50001;1技能;20001;曹操;;;;;司马懿
2;寒冰光环;为任意建筑附加寒冰光环：靠近范围内的敌方士兵减速{0}%。;提升{0}增加兵力;50002;1技能;20002;司马懿;;;;;郭嘉
3;冰封;冻结全部出征敌人，持续{0}秒。;提升{0}兵力伤害;50003;1技能;20003;郭嘉;;;;;曹仁
4;据守;为指定城增加{0}兵力，同时增加护盾：抵挡至多{1}兵力的伤害,持续8秒。;提升{0}抵挡伤害;50004;1技能;20004;曹仁;;;;;夏侯惇
5;募兵改造;将任意建筑改造为募兵据点，等级上限提升至3，且补充{3}兵力。;提升{0}兵力伤害;50005;1技能;20005;夏侯惇;;;;;张辽
6;攻击改造;将任意建筑改造为攻击据点，等级上限提升至3，且补充{3}兵力。;提升{0}兵力伤害;50006;1技能;20006;典韦;;;;;蔡文姬
7;惊魂;所有城池（不论敌我）均受到伤害。;提升{0}兵力伤害;50007;1技能;20007;夏侯渊;;;;;诸葛亮
8;投石;武将上阵后，每4秒钟对距离最近的城池造成{0}点伤害。;提升{0}兵力伤害;50008;1技能;20008;张辽;;;;;庞统
9;惊魂;所有城池（不论敌我）均受到伤害。;提升{0}兵力伤害;50009;1技能;20009;甄姬;;;;;张飞
10;箭塔改造;将任意建筑改造为箭塔，等级上限提升至3，且补充{3}兵力。;提升{0}兵力伤害;50010;1技能;20010;蔡文姬;;;;;黄月英
11;仁德;己方全体城池增加兵力，可超过兵力上限。;提升{0}增加兵力;50101;1技能;20101;刘备;;;;;周瑜
12;八卦阵;提升全体出征士兵{0}%攻击，{1}%移动速度，持续5秒。;提升{0}友军攻击;50102;1技能;20102;诸葛亮;;;;;陆逊
13;飓风;立即驱散一座建筑内敌方{0}%士兵;提升{0}兵力伤害;50103;1技能;20103;庞统;;;;;吕蒙
14;箭雨;对指定区域造成兵力的伤害。;提升{0}兵力伤害;50104;1技能;20104;黄忠;;;;;甘宁
15;惊魂;所有城池（不论敌我）均受到伤害。;提升{0}兵力伤害;50105;1技能;20105;关羽;;;;;太史慈
16;惊魂;所有城池（不论敌我）均受到伤害。;提升{0}兵力伤害;50106;1技能;20106;赵云;;;;;大乔
17;咆哮;敌方全部城池都无法出征士兵，持续{0}秒。;提升{0}兵力伤害;50107;1技能;20107;张飞;;;;;小乔
18;铁骑;派遣施法武将城池兵力快速前往敌方人口数最少的城池。;提升{0}派遣兵力;50108;1技能;20108;马超;;;;;董卓
19;兵营强化;将兵营等级上限提升至3，且补充{2}兵力。;提升{0}兵力伤害;50109;1技能;20109;黄月英;;;;;张角
20;惊魂;所有城池（不论敌我）均受到伤害。;提升{0}兵力伤害;50110;1技能;20110;孙尚香;;;;;华佗
21;制霸;对敌方全体城池造成兵力伤害。;提升{0}兵力伤害;50201;1技能;20201;孙权;;;;;于吉
22;火神;对敌方全部城池造成{0}兵力伤害。;提升{0}兵力伤害;50202;1技能;20202;周瑜;;;;;
23;水龙阵;对敌方全体城池造成兵力伤害。;提升{0}兵力伤害;50203;1技能;20203;鲁肃;;;;;
24;火攻;对指定城池造成{0}兵力伤害。;提升{0}兵力伤害;50204;1技能;20204;陆逊;;;;;
25;速度改造;将任意建筑改造为速度据点，等级上限提升至3，且补充{3}兵力。;提升每秒{0}兵力伤害;50205;1技能;20205;吕蒙;;;;;
26;千里奔袭;己方兵力最多的城池往目标城池快速派遣军队，至多派遣{0}兵力。;提升{0}兵力伤害;50206;1技能;20206;甘宁;;;;;
27;temp;temp;提升{0}兵力伤害;50207;1技能;20207;孙策;;;;;
28;猛攻;猛攻一座敌方城池，杀死城池内{0}%士兵。;提升{0}兵力伤害;50208;1技能;20208;太史慈;;;;;
29;鼓舞;全部己方城池受到鼓舞效果：产兵速度增加{0}%，持续4秒。鼓舞效果结束后，产兵速度会衰减{2}%，持续2秒。;提升{0}兵力伤害;50209;1技能;20209;大乔;;;;;
30;魅惑;对范围内敌方出征部队附加魅惑效果：叛变为己方士兵，至多{0}兵力;提升{0}兵力伤害;50210;1技能;20210;小乔;;;;;
31;兵营改造;将任意建筑改造为兵营，等级上限提升至3，且补充{3}兵力。;提升{0}牺牲兵力，提升{0}伤害。;50301;1技能;20301;董卓
32;落雷;对范围内敌方出征部队造成至多{0}兵力伤害.;提升{0}兵力伤害;50302;1技能;20302;张角
33;妙手;指定城池增加{0}兵力。;提升{0}增加兵力;50303;1技能;20303;华佗
34;草木皆兵;全部己方城池增加{0}兵力。;提升{0}兵力伤害;50304;1技能;20304;于吉
35;temp;temp;提升{0}兵力伤害;50305;1技能;20305;吕布
36;惊魂;所有城池（不论敌我）均受到伤害.;提升{0}兵力伤害;50306;1技能;20306;袁绍
37;惊魂;所有城池（不论敌我）均受到伤害.;提升{0}兵力伤害;50307;1技能;20307;袁术
38;惊魂;所有城池（不论敌我）均受到伤害.;提升{0}兵力伤害;50308;1技能;20308;颜良
39;惊魂;所有城池（不论敌我）均受到伤害.;提升{0}兵力伤害;50309;1技能;20309;文丑
40;惊魂;所有城池（不论敌我）均受到伤害.;提升{0}兵力伤害;50310;1技能;20310;貂蝉
